timestamp,cpu_percent,load_1,load_5,load_15,running_processes,mem_used_mb,mem_total_mb,mem_percent,disk_used,disk_total,disk_percent,uptime_seconds,top_cpu_1,top_cpu_2,top_cpu_3,top_mem_1,top_mem_2,top_mem_3
2026-01-30 18:29:22,27.8,2.55,1.31,0.92,1,2557,3916,65.3,11G,25G,47,5483,ps                11524  100,python3           11506 10.8,gnome-shell        1911  9.0,Isolated Web Co    5791 18.1,firefox            5083 10.1,code               5027  9.9
2026-01-30 18:29:25,46.7,2.55,1.31,0.92,1,2532,3916,64.66,11G,25G,47,5485,ps                11571  100,python3           11553  9.6,gnome-shell        1911  9.0,Isolated Web Co    5791 18.1,firefox            5083 10.1,code               5027  9.9
2026-01-30 18:29:35,22.7,2.62,1.36,0.95,1,2500,3916,63.84,11G,25G,47,5496,gnome-shell        1911  9.0,Isolated Web Co    5791  5.5,code               4098  4.7,Isolated Web Co    5791 18.2,firefox            5083 10.1,code               5027  9.9
2026-01-30 18:29:46,22.2,2.20,1.33,0.94,1,2490,3916,63.59,11G,25G,47,5506,gnome-shell        1911  9.0,Isolated Web Co    5791  5.5,code               4098  4.7,Isolated Web Co    5791 18.1,firefox            5083 10.1,code               5027  9.9
2026-01-30 18:29:56,4.8,1.86,1.28,0.93,1,2490,3916,63.59,11G,25G,47,5517,gnome-shell        1911  9.0,Isolated Web Co    5791  5.4,code               4098  4.7,Isolated Web Co    5791 18.1,firefox            5083 10.1,code               5027  9.9
2026-01-30 18:30:07,10.0,1.81,1.29,0.94,1,2493,3916,63.66,11G,25G,47,5527,gnome-shell        1911  9.0,Isolated Web Co    5791  5.4,code               4098  4.7,Isolated Web Co    5791 18.1,firefox            5083 10.1,code               5027  9.9
2026-01-30 18:34:57,40.0,2.17,1.43,1.06,1,2443,3916,62.39,11G,25G,47,5817,gnome-shell        1911  9.2,python3           12153  9.0,Isolated Web Co    5791  5.3,Isolated Web Co    5791 17.8,firefox            5083 10.0,code               4098  9.3
2026-01-30 18:35:02,66.7,2.00,1.40,1.05,2,2442,3916,62.36,11G,25G,47,5822,ps                12221 50.0,python3           12203 10.5,gnome-shell        1911  9.2,Isolated Web Co    5791 17.8,firefox            5083 10.0,code               4098  9.1
2026-01-30 18:35:13,10.5,1.69,1.36,1.04,1,2498,3916,63.79,11G,25G,47,5833,gnome-shell        1911  9.2,Isolated Web Co    5791  5.4,code               4098  5.1,Isolated Web Co    5791 17.7,firefox            5083 10.0,code               5027  9.0
2026-01-30 18:35:23,4.8,1.50,1.33,1.03,1,2475,3916,63.2,11G,25G,47,5843,ps                12323  100,gnome-shell        1911  9.2,Isolated Web Co    5791  5.4,Isolated Web Co    5791 17.7,firefox            5083 10.0,code               5027  9.0
2026-01-30 18:35:33,2.3,1.27,1.28,1.02,1,2477,3916,63.25,11G,25G,47,5854,gnome-shell        1911  9.1,Isolated Web Co    5791  5.3,code               4098  5.1,Isolated Web Co    5791 17.7,firefox            5083 10.0,code               5027  9.0
2026-01-30 18:35:44,10.7,1.46,1.32,1.04,1,2480,3916,63.33,11G,25G,47,5864,ps                12411  100,gnome-shell        1911  9.1,Isolated Web Co    5791  5.3,Isolated Web Co    5791 17.7,firefox            5083 10.1,code               5027  9.0
2026-01-31 14:35:27,56.2,0.96,1.51,0.81,1,2392,3916,61.08,11G,25G,48,330,python3            5108 16.2,gnome-shell        2007 16.1,code               3921 16.0,code               4818 12.4,gnome-shell        2007 10.3,firefox            2709 10.0
2026-01-31 14:35:31,66.7,0.96,1.51,0.81,3,2404,3916,61.39,11G,25G,48,335,ps                 5177 33.3,code               3921 16.1,gnome-shell        2007 16.0,code               4818 12.4,gnome-shell        2007 10.3,firefox            2709 10.0
2026-01-31 14:35:42,9.5,0.97,1.50,0.81,1,2369,3916,60.5,11G,25G,48,345,gnome-shell        2007 15.6,code               3921 15.6,firefox            2709 12.2,code               4818 12.2,gnome-shell        2007 10.2,firefox            2709 10.0
2026-01-31 14:35:52,10.0,0.89,1.46,0.81,1,2364,3916,60.37,11G,25G,48,355,ps                 5272  100,gnome-shell        2007 15.2,code               3921 15.1,code               4818 12.2,gnome-shell        2007 10.2,firefox            2709  9.9
2026-01-31 14:36:03,10.5,0.75,1.41,0.80,2,2361,3916,60.29,11G,25G,48,366,ps                 5331  100,gnome-shell        2007 14.8,code               3921 14.6,code               4818 12.2,gnome-shell        2007 10.2,firefox            2709  9.9
2026-01-31 14:36:13,15.0,0.64,1.36,0.79,2,2366,3916,60.42,11G,25G,48,376,ps                 5391  100,gnome-shell        2007 14.4,code               3921 14.3,code               4818 12.2,gnome-shell        2007 10.2,firefox            2709  9.9
